1636738505517153700,642,174,60,187
1636738505517153700,434,78,44,39
1636738505517153700,255,76,34,35
1636738505517153700,335,76,29,36
1636738505735896600,641,174,61,187
1636738505735896600,325,72,41,40
1636738505735896600,435,80,43,37
1636738505735896600,254,76,36,35
1636738505954636600,641,174,62,185
1636738505954636600,435,80,44,36
1636738505954636600,326,72,40,40
1636738505954636600,254,76,36,35
1636738506173381200,642,177,59,179
1636738506173381200,435,80,44,36
1636738506173381200,326,73,39,39
1636738506173381200,255,77,35,34
1636738506392123800,642,176,59,184
1636738506392123800,435,79,44,38
1636738506392123800,333,70,34,42
1636738506392123800,255,75,33,36
1636738506610866600,642,172,59,187
1636738506610866600,435,79,44,37
1636738506610866600,336,71,31,41
1636738506610866600,255,74,34,37
1636738506829609900,642,174,59,186
1636738506829609900,435,78,44,38
1636738506829609900,329,70,38,42
1636738506829609900,255,74,34,37
1636738507048352600,642,174,59,187
1636738507048352600,435,78,44,38
1636738507048352600,328,71,38,41
1636738507048352600,254,73,35,38
1636738507470213000,643,176,58,186
1636738507470213000,331,69,38,43
1636738507470213000,435,78,43,39
1636738507470213000,256,76,30,34
1636738507688956300,643,175,57,188
1636738507688956300,332,69,36,44
1636738507688956300,435,77,41,40
1636738507688956300,256,77,30,33
1636738507907697200,643,177,58,186
1636738507907697200,336,67,34,46
1636738507907697200,435,77,41,40
1636738507907697200,256,76,29,35
1636738508126440900,643,173,57,192
1636738508126440900,332,68,36,45
1636738508126440900,436,78,40,39
1636738508126440900,256,76,29,35
1636738508345183300,646,171,56,186
1636738508345183300,435,77,41,40
1636738508345183300,333,69,34,42
1636738508345183300,256,76,29,35
1636738508563925500,644,167,57,198
1636738508563925500,436,77,40,40
1636738508563925500,335,72,33,40
1636738508563925500,256,76,30,35
1636738508782670000,646,174,57,187
1636738508782670000,435,76,40,41
1636738508782670000,335,73,31,39
1636738508782670000,256,76,29,35
1636738509001411500,643,165,60,198
1636738509001411500,434,76,42,40
1636738509001411500,335,73,32,39
1636738509001411500,256,76,29,35
1636738509220154600,643,166,61,195
1636738509220154600,336,73,31,39
1636738509220154600,435,77,39,39
1636738509220154600,255,75,30,35
1636738509438897500,434,78,42,39
1636738509438897500,642,174,61,187
1636738509438897500,336,73,31,39
1636738509438897500,255,75,30,36
1636738509657639300,647,172,57,189
1636738509657639300,433,78,45,39
1636738509657639300,337,76,31,36
1636738509657639300,255,73,33,38
1636738509876381300,649,171,55,189
1636738509876381300,433,78,45,39
1636738509876381300,337,75,29,37
1636738509876381300,256,77,31,33
1636738510095125800,648,171,56,189
1636738510095125800,433,78,45,39
1636738510095125800,337,75,29,37
1636738510095125800,256,74,31,36
1636738510313867700,646,169,58,195
1636738510313867700,433,78,46,39
1636738510313867700,336,74,30,38
1636738510313867700,256,75,32,35
1636738510532611000,649,164,55,196
1636738510532611000,433,79,45,38
1636738510532611000,334,72,33,40
1636738510532611000,256,77,30,33
1636738510829476100,644,176,58,187
1636738510829476100,433,79,47,38
1636738510829476100,334,72,33,40
1636738510829476100,256,78,30,32
1636738511048215900,644,175,58,187
1636738511048215900,433,79,48,38
1636738511048215900,336,71,30,41
1636738511048215900,256,80,30,30
1636738511266958900,644,175,58,187
1636738511266958900,433,79,46,38
1636738511266958900,338,73,27,39
1636738511266958900,256,80,30,30
1636738511485702900,645,166,58,195
1636738511485702900,433,79,46,38
1636738511485702900,337,74,28,38
1636738511485702900,256,80,30,30
1636738511704445300,646,152,56,210
1636738511704445300,434,80,47,39
1636738511704445300,254,74,32,37
1636738511704445300,337,73,29,39
1636738511923187100,647,156,56,204
1636738511923187100,432,79,49,39
1636738511923187100,337,73,30,39
1636738511923187100,256,79,28,31
1636738512141930600,433,79,49,39
1636738512141930600,649,165,54,191
1636738512141930600,332,72,35,39
1636738512141930600,256,76,29,34
1636738512360674700,433,80,49,38
1636738512360674700,649,161,53,198
1636738512360674700,334,72,32,39
1636738512360674700,256,76,29,34
1636738512579416000,650,160,53,197
1636738512579416000,433,80,46,38
1636738512579416000,326,71,41,41
1636738512579416000,256,76,29,34
1636738512970026700,649,156,54,201
1636738512970026700,432,82,47,36
1636738512970026700,328,71,39,41
1636738512970026700,256,72,30,39
1636738513188772200,648,164,55,194
1636738513188772200,334,71,33,41
1636738513188772200,431,82,47,36
1636738513188772200,255,71,31,39
1636738513407514300,649,163,55,196
1636738513407514300,329,70,37,42
1636738513407514300,432,82,45,36
1636738513407514300,255,71,31,39
1636738513626257000,646,163,57,199
1636738513626257000,335,71,33,41
1636738513626257000,432,82,45,36
1636738513844999700,646,161,58,202
1636738513844999700,431,83,48,35
1636738513844999700,331,71,37,41
1636738513844999700,255,74,36,37
1636738514063742900,644,165,60,198
1636738514063742900,331,71,36,42
1636738514063742900,433,82,44,35
1636738514063742900,256,76,42,34
1636738514282483200,647,158,56,200
1636738514282483200,430,81,50,36
1636738514282483200,332,71,36,42
1636738514282483200,256,76,42,34
1636738514501227900,647,161,55,198
1636738514501227900,435,81,47,36
1636738514501227900,334,71,33,41
1636738514501227900,256,77,37,33
1636738514719970400,643,161,60,199
1636738514719970400,438,81,45,36
1636738514719970400,335,72,32,40
1636738514719970400,256,77,34,33
1636738514938713000,646,160,58,197
1636738514938713000,438,81,43,37
1636738514938713000,332,72,34,39
1636738514938713000,256,78,31,32
1636738515157456900,646,155,57,202
1636738515157456900,438,81,43,37
1636738515157456900,333,71,34,41
1636738515157456900,256,77,32,33
1636738515376198400,437,81,44,36
1636738515376198400,644,142,60,215
1636738515376198400,333,71,34,41
1636738515594940200,438,80,42,37
1636738515594940200,643,155,60,203
1636738515594940200,335,72,32,40
1636738515813684000,436,78,44,40
1636738515813684000,646,157,57,202
1636738515813684000,335,72,32,40
1636738516032425300,435,78,47,40
1636738516032425300,649,161,54,199
1636738516032425300,331,70,35,43
1636738516032425300,256,73,41,38
1636738516032425300,468,74,28,46
1636738516251167100,433,78,47,40
1636738516251167100,650,160,53,199
1636738516251167100,332,69,34,44
1636738516251167100,477,72,31,51
1636738516251167100,255,72,43,39
1636738516469910200,434,79,45,39
1636738516469910200,645,157,58,202
1636738516469910200,485,75,25,51
1636738516469910200,336,71,30,41
1636738516469910200,256,72,40,39
1636738516907401300,493,76,33,89
1636738516907401300,435,79,43,39
1636738516907401300,645,165,57,193
1636738516907401300,324,70,40,42
1636738516907401300,255,72,40,39
1636738517126140300,499,74,43,98
1636738517126140300,435,79,43,39
1636738517126140300,643,166,61,193
1636738517126140300,321,70,43,43
1636738517126140300,255,72,40,39
1636738517344880400,500,76,50,105
1636738517344880400,433,79,45,39
1636738517344880400,643,165,61,194
1636738517344880400,321,69,43,44
1636738517344880400,255,72,40,39
1636738517563625900,513,77,46,106
1636738517563625900,433,79,46,39
1636738517563625900,643,164,61,195
1636738517563625900,329,70,35,42
1636738517563625900,255,72,40,39
1636738517782366900,525,79,38,105
1636738517782366900,313,69,52,44
1636738517782366900,433,78,46,39
1636738517782366900,647,173,56,187
1636738517782366900,255,71,41,40
1636738518001111100,524,79,51,115
1636738518001111100,432,78,47,40
1636738518001111100,643,164,61,196
1636738518001111100,311,68,52,45
1636738518001111100,255,71,40,40
1636738518219852700,539,85,48,117
1636738518219852700,645,169,59,193
1636738518219852700,434,76,43,40
1636738518219852700,338,73,26,39
1636738518219852700,255,72,39,39
1636738518438596600,550,85,48,115
1636738518438596600,644,171,59,190
1636738518438596600,434,76,42,41
1636738518438596600,337,73,28,39
1636738518438596600,255,72,39,39
1636738518657336400,551,84,61,124
1636738518657336400,432,77,43,40
1636738518657336400,644,168,60,192
1636738518657336400,337,72,28,40
1636738518657336400,255,72,39,39
1636738518876081900,572,90,50,117
1636738518876081900,432,79,45,38
1636738518876081900,650,157,54,201
1636738518876081900,338,72,28,41
1636738518876081900,255,72,39,39
1636738519094824600,587,88,45,129
1636738519094824600,649,165,55,194
1636738519094824600,434,79,42,38
1636738519094824600,338,72,28,41
1636738519094824600,255,72,40,39
1636738519313566600,591,91,58,128
1636738519313566600,648,159,56,201
1636738519313566600,433,78,44,39
1636738519313566600,337,70,28,43
1636738519313566600,255,72,40,39
1636738519532307800,619,96,40,125
1636738519532307800,648,163,56,190
1636738519532307800,326,70,40,43
1636738519532307800,433,79,45,37
1636738519532307800,255,72,40,39
1636738519751050800,620,98,48,123
1636738519751050800,648,160,55,194
1636738519751050800,432,77,45,39
1636738519751050800,335,71,30,41
1636738519751050800,255,72,40,39
1636738519969794000,646,156,58,200
1636738519969794000,432,77,45,40
1636738519969794000,625,102,47,117
1636738519969794000,336,72,29,40
1636738519969794000,255,71,42,40
1636738520188536500,647,161,57,193
1636738520188536500,433,78,44,39
1636738520188536500,336,72,29,40
1636738520188536500,255,71,42,40
1636738520407280800,432,78,45,39
1636738520407280800,647,153,56,206
1636738520407280800,337,74,28,38
1636738520407280800,255,71,42,40
1636738520626023100,645,147,57,213
1636738520626023100,432,76,46,40
1636738520626023100,254,74,42,37
1636738520626023100,336,69,28,44
1636738520626023100,653,102,33,115
1636738520844764300,645,152,56,208
1636738520844764300,433,76,44,41
1636738520844764300,337,70,27,43
1636738520844764300,254,74,42,37
1636738520844764300,648,102,38,115
1636738521063508400,648,139,55,217
1636738521063508400,433,77,44,40
1636738521063508400,337,70,27,43
1636738521063508400,254,74,41,37
1636738521063508400,653,104,35,113
1636738521282251500,433,78,45,39
1636738521282251500,337,71,27,42
1636738521282251500,254,74,42,37
1636738521282251500,651,142,52,206
1636738521282251500,654,106,37,109
1636738521500994200,432,78,45,38
1636738521500994200,645,159,57,187
1636738521500994200,335,71,30,40
1636738521500994200,254,74,42,37
1636738521500994200,652,104,36,111
1636738521719736700,433,78,44,39
1636738521719736700,648,130,55,220
1636738521719736700,254,74,41,37
1636738521719736700,335,70,29,43
1636738521719736700,653,107,39,107
1636738521938478800,431,79,47,37
1636738521938478800,334,71,30,41
1636738521938478800,255,75,40,36
1636738521938478800,648,155,54,188
1636738522157221300,432,77,46,40
1636738522157221300,255,75,40,36
1636738522157221300,334,70,30,43
1636738522157221300,655,167,47,164
1636738522375964300,333,72,30,40
1636738522375964300,431,83,49,34
1636738522375964300,651,162,53,175
1636738522375964300,255,75,40,36
1636738522594706900,649,163,53,170
1636738522594706900,333,74,30,38
1636738522594706900,432,82,50,35
1636738522594706900,255,75,40,36
1636738522813450600,332,75,30,37
1636738522813450600,645,152,58,192
1636738522813450600,254,71,44,40
1636738523032192700,644,149,59,195
1636738523032192700,331,74,31,38
1636738523032192700,433,77,51,40
1636738523250934400,644,151,59,193
1636738523250934400,433,77,48,40
1636738523250934400,331,73,31,40
1636738523469678600,433,78,47,39
1636738523469678600,646,162,56,176
1636738523469678600,332,73,30,40
1636738523688418300,432,79,47,38
1636738523688418300,332,72,30,41
1636738523688418300,653,157,50,177
1636738523907161100,432,78,47,39
1636738523907161100,332,72,31,40
1636738523907161100,652,153,51,184
1636738524125906100,432,76,47,41
1636738524125906100,333,73,30,39
1636738524125906100,632,102,64,115
1636738524125906100,254,79,30,32
1636738524344649100,625,103,53,115
1636738524344649100,333,74,31,38
1636738524344649100,433,82,47,36
1636738524344649100,653,158,49,183
1636738524344649100,253,68,28,43
1636738524563390400,625,98,47,122
1636738524563390400,643,166,61,181
1636738524563390400,332,73,30,40
1636738524563390400,432,82,49,35
1636738524563390400,254,75,36,36
1636738524782134600,625,98,40,121
1636738524782134600,333,73,29,39
1636738524782134600,649,167,54,178
1636738524782134600,433,84,47,33
1636738524782134600,253,74,30,37
1636738525000878000,623,97,42,130
1636738525000878000,649,152,55,194
1636738525000878000,431,85,49,32
1636738525000878000,333,73,29,39
1636738525000878000,253,70,28,40
1636738525219619500,615,98,48,126
1636738525219619500,654,146,49,201
1636738525219619500,333,74,29,38
1636738525219619500,252,74,31,37
1636738525219619500,601,91,18,43
1636738525438361700,608,94,44,130
1636738525438361700,434,78,46,41
1636738525438361700,652,153,51,204
1636738525438361700,253,75,26,36
1636738525438361700,333,74,29,38
1636738525657104100,583,92,62,133
1636738525657104100,434,78,46,40
1636738525657104100,649,152,54,210
1636738525657104100,334,75,29,38
1636738525657104100,252,75,26,36
1636738525875847500,575,88,56,131
1636738525875847500,433,77,46,41
1636738525875847500,649,151,54,214
1636738525875847500,334,75,29,38
1636738525875847500,252,73,28,38
1636738526094590100,564,85,53,129
1636738526094590100,432,77,46,40
1636738526094590100,650,148,53,217
1636738526094590100,333,74,30,39
1636738526094590100,253,72,26,39
1636738526578946400,538,81,60,125
1636738526578946400,432,77,46,40
1636738526578946400,649,163,53,197
1636738526578946400,333,74,30,39
1636738526578946400,252,71,27,40
1636738526797692500,538,83,47,118
1636738526797692500,433,77,45,41
1636738526797692500,650,145,53,219
1636738526797692500,334,75,29,38
1636738526797692500,252,71,27,40
1636738527016434900,529,85,53,114
1636738527016434900,433,77,45,41
1636738527016434900,649,146,54,218
1636738527016434900,333,74,30,38
1636738527016434900,253,70,29,41
1636738527235178100,525,81,48,118
1636738527235178100,650,157,52,205
1636738527235178100,434,76,42,41
1636738527235178100,331,72,32,40
1636738527235178100,253,69,29,42
1636738527453919600,523,81,45,102
1636738527453919600,434,77,41,40
1636738527453919600,649,156,54,209
1636738527453919600,331,73,32,39
1636738527453919600,253,70,27,41
1636738527672661500,508,79,56,106
1636738527672661500,649,160,54,200
1636738527672661500,434,78,41,39
1636738527672661500,331,74,32,38
1636738527672661500,262,70,35,41
1636738527891405200,503,76,56,104
1636738527891405200,650,152,52,210
1636738527891405200,434,78,41,39
1636738527891405200,331,73,32,39
1636738527891405200,253,71,25,39
1636738528110148600,502,75,47,101
1636738528110148600,645,173,58,178
1636738528110148600,434,78,41,39
1636738528110148600,331,73,32,39
1636738528110148600,253,72,26,39
1636738528328891100,501,74,40,93
1636738528328891100,648,177,55,179
1636738528328891100,434,78,41,38
1636738528328891100,331,73,32,39
1636738528328891100,253,69,26,42
1636738528547634500,499,74,40,94
1636738528547634500,648,178,55,179
1636738528547634500,434,78,41,38
1636738528547634500,331,73,32,39
1636738528547634500,253,72,26,39
1636738528766375600,435,79,42,39
1636738528766375600,494,76,32,81
1636738528766375600,331,73,32,39
1636738528766375600,253,73,25,38
1636738528985117600,435,78,43,40
1636738528985117600,484,74,36,79
1636738528985117600,331,73,32,39
1636738529203862000,430,77,52,42
1636738529203862000,331,73,32,39
1636738529203862000,478,72,33,82
1636738529203862000,647,215,56,149
1636738529422603900,646,194,55,173
1636738529422603900,333,76,30,36
1636738529422603900,463,74,40,52
1636738529422603900,252,71,26,40
1636738529422603900,424,75,69,45
1636738529641344300,647,189,56,177
1636738529641344300,333,76,29,36
1636738529641344300,427,76,54,41
1636738529641344300,252,71,23,40
1636738529641344300,674,186,29,146
1636738529860089300,649,180,54,185
1636738529860089300,427,75,52,43
1636738529860089300,333,76,29,36
1636738529860089300,263,70,31,40
1636738529860089300,250,70,25,40
1636738530078831800,669,176,33,130
1636738530078831800,334,76,29,37
1636738530078831800,250,68,39,42
1636738530078831800,653,179,50,175
1636738530078831800,426,74,54,44
1636738530297573000,426,76,55,42
1636738530297573000,651,180,51,172
1636738530297573000,334,75,29,38
1636738530297573000,249,67,38,44
1636738530516316900,424,78,55,39
1636738530516316900,651,175,52,178
1636738530516316900,334,76,29,37
1636738530516316900,249,72,31,39
1636738530735060600,650,167,53,184
1636738530735060600,427,76,50,41
1636738530735060600,333,76,30,37
1636738530735060600,249,72,30,39
1636738530953803200,435,77,44,40
1636738530953803200,333,76,30,37
1636738530953803200,665,164,38,166
1636738530953803200,250,66,33,44
1636738531172543700,645,163,58,192
1636738531172543700,429,76,44,41
1636738531172543700,333,75,30,38
1636738531172543700,250,69,29,42
1636738531391286200,646,159,57,195
1636738531391286200,420,77,53,40
1636738531391286200,332,75,30,37
1636738531391286200,249,68,30,44
1636738531610030800,652,153,51,197
1636738531610030800,331,71,32,41
1636738531610030800,250,68,29,43
1636738531828772900,648,164,56,196
1636738531828772900,422,78,55,39
1636738531828772900,328,72,34,41
1636738531828772900,249,69,29,43
1636738531828772900,271,64,45,45
1636738532047515700,648,165,56,193
1636738532047515700,422,77,55,40
1636738532047515700,249,69,29,43
1636738532047515700,332,76,30,36
1636738532266257900,645,155,58,198
1636738532266257900,433,78,44,39
1636738532266257900,328,73,34,40
1636738532266257900,249,70,30,41
1636738532484998800,645,153,58,203
1636738532484998800,433,78,44,39
1636738532484998800,324,71,38,42
1636738532484998800,250,70,28,41
1636738532703742100,645,152,58,205
1636738532703742100,434,79,42,38
1636738532703742100,324,71,38,42
1636738532703742100,250,71,28,40
1636738532922484900,645,151,57,202
1636738532922484900,434,78,43,39
1636738532922484900,324,71,38,42
1636738532922484900,250,70,28,41
1636738533141230500,644,150,59,206
1636738533141230500,434,78,42,39
1636738533141230500,324,72,38,41
1636738533141230500,251,71,26,40
1636738533359972800,645,153,58,203
1636738533359972800,434,78,43,39
1636738533359972800,324,72,38,41
1636738533359972800,253,71,26,39
1636738533578714900,645,155,58,201
1636738533578714900,434,78,42,39
1636738533578714900,323,72,38,40
1636738533578714900,254,72,27,39
1636738533797458000,645,154,58,201
1636738533797458000,435,78,42,39
1636738533797458000,323,71,37,42
1636738533797458000,257,73,25,37
1636738534016199300,648,150,56,202
1636738534016199300,434,77,42,40
1636738534016199300,324,72,35,40
1636738534016199300,257,74,27,36
1636738534234942100,647,148,56,207
1636738534234942100,434,78,43,38
1636738534234942100,324,72,35,40
1636738534234942100,257,74,27,36
1636738534453686100,650,159,54,197
1636738534453686100,434,79,43,37
1636738534453686100,325,72,35,40
1636738534453686100,257,75,28,35
1636738534672428600,647,151,56,206
1636738534672428600,434,78,42,38
1636738534672428600,325,71,35,43
1636738534891171300,647,152,57,204
1636738534891171300,433,78,43,38
1636738534891171300,331,71,31,42
1636738535109914500,647,153,57,202
1636738535109914500,433,77,43,40
1636738535109914500,332,69,35,44
1636738535109914500,257,76,27,34
1636738535328656400,648,151,55,203
1636738535328656400,431,78,45,40
1636738535328656400,334,70,32,42
1636738535328656400,257,75,28,35
1636738535547398900,646,154,58,200
1636738535547398900,433,78,43,39
1636738535547398900,332,70,35,42
1636738535547398900,257,75,28,35
1636738535766139300,648,150,55,206
1636738535766139300,432,78,44,39
1636738535766139300,333,72,35,40
1636738535766139300,256,80,28,30
1636738536141129500,653,150,51,198
1636738536141129500,429,78,49,40
1636738536141129500,337,71,31,41
1636738536141129500,257,80,27,30
1636738536359873200,653,150,51,197
1636738536359873200,430,78,47,39
1636738536359873200,336,70,35,43
1636738536578614400,654,156,50,198
1636738536578614400,429,78,48,40
1636738536578614400,333,71,35,41
1636738536578614400,256,75,28,35
1636738536797357800,649,154,54,194
1636738536797357800,430,78,47,40
1636738536797357800,337,70,32,43
1636738536797357800,256,76,29,34
1636738537016101200,653,152,49,199
1636738537016101200,428,78,49,41
1636738537016101200,340,73,26,39
1636738537016101200,256,76,29,34
1636738537234843300,650,152,53,200
1636738537234843300,428,78,49,40
1636738537234843300,337,71,30,41
1636738537453584400,648,161,56,191
1636738537453584400,426,78,50,41
1636738537453584400,336,72,32,40
1636738537672328500,652,162,52,196
1636738537672328500,427,78,50,41
1636738537672328500,338,73,31,39
1636738537672328500,256,75,28,35
1636738537891069200,428,78,49,41
1636738537891069200,337,74,30,38
1636738537891069200,647,180,56,176
1636738537891069200,256,77,28,33
1636738538109813300,427,78,50,41
1636738538109813300,337,75,30,37
1636738538109813300,655,183,47,183
1636738538109813300,673,184,30,126
1636738538328555700,428,78,49,40
1636738538328555700,651,196,52,202
1636738538328555700,335,75,32,37
1636738538547296800,652,227,51,169
1636738538547296800,428,79,50,39
1636738538547296800,334,74,33,38
1636738538547296800,256,75,28,35
1636738538766040500,428,78,50,41
1636738538766040500,335,74,32,38
1636738538766040500,256,76,28,34
1636738538984781900,428,78,51,41
1636738538984781900,335,75,32,37
1636738538984781900,256,74,28,37
1636738539203527900,428,78,50,41
1636738539203527900,335,75,32,37
1636738539203527900,256,75,28,35
1636738539422268100,428,78,50,41
1636738539422268100,337,76,29,36
1636738539422268100,256,76,28,34
1636738539641012200,429,78,49,41
1636738539641012200,337,76,29,36
1636738539641012200,255,71,31,39
1636738539859753800,429,78,49,41
1636738539859753800,335,75,32,37
1636738539859753800,256,73,28,38
1636738540078497900,429,78,49,41
1636738540078497900,334,75,33,37
1636738540078497900,256,73,28,38
1636738540297237700,429,78,48,41
1636738540297237700,335,75,31,37
1636738540297237700,256,73,28,38
1636738540515984600,434,78,45,40
1636738540515984600,334,74,32,38
1636738540515984600,256,69,39,41
1636738540734726500,434,78,46,40
1636738540734726500,333,74,33,38
1636738540734726500,256,69,36,41
1636738540953467900,434,78,45,40
1636738540953467900,333,74,33,38
1636738540953467900,255,68,29,44
1636738541172210800,434,79,45,38
1636738541172210800,337,73,30,40
1636738541172210800,252,70,33,41
1636738541390954400,433,77,45,41
1636738541390954400,328,75,38,38
1636738541390954400,253,69,31,41
1636738541609696800,424,77,54,41
1636738541609696800,336,73,30,39
1636738541609696800,251,69,32,42
1636738541828437100,426,78,50,39
1636738541828437100,250,70,35,41
1636738541828437100,337,73,28,39
1636738542047182900,426,78,49,39
1636738542047182900,338,72,28,41
1636738542047182900,250,70,37,41
1636738542265924500,424,77,51,41
1636738542265924500,332,71,35,41
1636738542265924500,250,71,35,40
1636738542484665600,429,77,41,39
1636738542484665600,252,69,32,42
1636738542484665600,339,74,24,38
1636738542484665600,658,181,45,185
1636738542703407800,419,76,48,40
1636738542703407800,251,69,34,42
1636738542703407800,336,73,27,39
1636738542703407800,668,165,36,114
1636738542922153200,331,69,29,43
1636738542922153200,251,72,33,39
1636738542922153200,419,76,43,39
1636738543140895700,330,71,31,40
1636738543140895700,418,77,45,38
1636738543140895700,250,72,36,39
1636738543359638800,330,72,31,40
1636738543359638800,251,75,33,36
1636738543359638800,637,118,46,100
1636738543359638800,420,76,43,40
1636738543578380500,331,70,30,42
1636738543578380500,620,111,52,158
1636738543578380500,250,72,35,39
1636738543578380500,431,78,39,38
1636738543797123000,612,96,59,167
1636738543797123000,429,76,42,40
1636738543797123000,325,70,36,42
1636738543797123000,672,125,30,157
1636738543797123000,252,73,31,37
1636738544015865500,613,96,54,155
1636738544015865500,428,77,47,39
1636738544015865500,324,71,36,41
1636738544015865500,250,71,36,40
1636738544234608500,662,111,41,134
1636738544234608500,434,77,42,39
1636738544234608500,324,69,36,43
1636738544234608500,251,73,43,37
1636738544453353500,433,78,43,38
1636738544453353500,594,91,55,129
1636738544453353500,327,72,33,40
1636738544453353500,251,72,37,39
1636738544672094400,600,91,46,119
1636738544672094400,433,78,43,38
1636738544672094400,328,72,33,40
1636738544672094400,253,71,35,40
1636738544672094400,651,106,44,128
1636738544890836300,640,100,40,125
1636738544890836300,436,78,41,40
1636738544890836300,596,90,39,112
1636738544890836300,256,70,40,40
1636738544890836300,324,71,38,41
1636738545109580100,637,98,37,109
1636738545109580100,435,78,42,40
1636738545109580100,327,71,33,41
1636738545109580100,256,69,39,41
1636738545109580100,589,90,41,100
1636738545515822700,613,94,42,101
1636738545515822700,435,77,41,41
1636738545515822700,324,69,36,43
1636738545515822700,256,70,37,40
1636738545734558900,608,93,38,97
1636738545734558900,434,77,42,41
1636738545734558900,324,69,36,43
1636738545734558900,256,71,34,39
1636738545953301500,603,92,35,87
1636738545953301500,433,77,42,41
1636738545953301500,324,69,37,43
1636738545953301500,256,71,35,39
1636738546172044300,432,78,45,38
1636738546172044300,323,69,38,43
1636738546172044300,599,89,33,84
1636738546172044300,256,70,33,40
1636738546390784200,431,77,45,39
1636738546390784200,323,69,37,43
1636738546390784200,255,70,34,40
1636738546390784200,593,89,27,71
1636738546609528400,432,78,45,39
1636738546609528400,323,69,38,43
1636738546609528400,256,73,29,37
1636738546828270400,431,78,47,39
1636738546828270400,323,69,38,43
1636738546828270400,256,73,29,37
1636738547047013800,428,77,49,40
1636738547047013800,323,69,38,43
1636738547047013800,256,73,29,37
1636738547265755000,325,71,35,41
1636738547265755000,430,79,49,38
1636738547265755000,257,70,28,40
1636738547484499900,430,78,49,38
1636738547484499900,325,71,35,41
1636738547484499900,257,70,28,40
1636738547703242700,431,78,47,38
1636738547703242700,325,70,35,42
1636738547703242700,257,70,28,40
1636738547921985700,430,78,48,39
1636738547921985700,325,72,35,40
1636738547921985700,257,70,28,40
1636738548140728600,428,78,49,39
1636738548140728600,334,73,28,38
1636738548140728600,257,70,28,40
1636738548359473400,428,78,50,39
1636738548359473400,334,74,27,38
1636738548359473400,256,73,29,37
1636738548578213300,429,78,48,39
1636738548578213300,334,71,28,40
1636738548578213300,257,71,28,39
1636738548796956900,428,78,49,39
1636738548796956900,334,76,27,36
1636738548796956900,257,71,28,39
1636738549015698900,428,78,49,39
1636738549015698900,335,72,27,41
1636738549015698900,256,73,29,37
1636738549234441400,428,78,49,39
1636738549234441400,331,70,31,42
1636738549234441400,256,75,29,35
1636738549453185000,430,78,48,39
1636738549453185000,256,78,31,32
1636738549453185000,334,71,29,41
1636738549671927800,338,70,26,42
1636738549671927800,428,78,49,39
1636738549671927800,256,73,32,37
1636738549890670500,427,79,53,38
1636738549890670500,338,70,26,42
1636738549890670500,256,74,30,36
1636738550109412300,338,71,26,40
1636738550109412300,427,78,50,39
1636738550109412300,256,74,30,36
1636738550328155300,425,78,52,39
1636738550328155300,337,71,26,41
1636738550328155300,256,73,31,37
1636738550546896800,426,78,51,40
1636738550546896800,337,70,26,42
1636738550546896800,256,73,31,37
1636738550765637500,425,78,52,40
1636738550765637500,337,70,26,42
1636738550765637500,256,75,29,35
